id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
36765;Train/tea_toohoive.conllu;Kuna üleminekukonteksti mobiilsuse seletamiseks on raske leida head mudelit , püüame järgnevalt iseloomustada töötuse ja mobiilsuse seost erinevate empiiriliste näitajate alusel , vaadates , kas ja milliseid erinevusi mobiilsuses võib leida meie poolt eristatud tööturu arengu erinevatel perioodidel : ühelt poolt esmase ümberstruktureerumise perioodil kuni suhtelise stabiliseerumiseni 1995. a. ning teisalt perioodil , mil globaalse majanduse tsükliliste muutuste mõju on hakanud domineerima ( alates 1998. a. ) .;277;287;erinevatel;free;Kuna üleminekukonteksti mobiilsuse seletamiseks on raske leida head mudelit , püüame järgnevalt iseloomustada töötuse ja mobiilsuse seost erinevate empiiriliste näitajate alusel , vaadates , kas ja milliseid erinevusi mobiilsuses võib leida meie poolt eristatud tööturu arengu perioodidel : ühelt poolt esmase ümberstruktureerumise perioodil kuni suhtelise stabiliseerumiseni 1995. a. ning teisalt perioodil , mil globaalse majanduse tsükliliste muutuste mõju on hakanud domineerima ( alates 1998. a. ) .;83.6;88.1;92.5
36767;Train/aja_epl20061216_ud211.conllu;Koos trükkimise , kirjastamise ning toitude valimise ja juurutamisega läks 3000 eksemplaris ilmunud raamat maksma ligi miljon krooni .;75;99;3000 eksemplaris ilmunud;free;Koos trükkimise , kirjastamise ning toitude valimise ja juurutamisega läks raamat maksma ligi miljon krooni .;93.8;93.8;100.0
36769;Dev/aja_epl20070812_ud211.conllu;Linnapea Savisaare sõnul pakub Tallinn omalt poolt tööta jäänud raudteelastele abi uue töö leidmisel .;51;63;tööta jäänud;free;Linnapea Savisaare sõnul pakub Tallinn omalt poolt raudteelastele abi uue töö leidmisel .;84.6;92.3;84.6
36772;Train/aja_ee200110_osa_9_ud211.conllu;Ärkasin selle peale , et keegi kasutas minu teatavaid kehaosi eesmärgipäraselt .;44;53;teatavaid;free;Ärkasin selle peale , et keegi kasutas minu kehaosi eesmärgipäraselt .;100.0;100.0;100.0
36776;Dev/aja_luup200009_ud211.conllu;DMCA seab väga täpsed piirid autoriõigustega kaitstud tööde digitaalsele levitamisele .;29;53;autoriõigustega kaitstud;free;DMCA seab väga täpsed piirid tööde digitaalsele levitamisele .;88.9;88.9;88.9
36777;Train/ilu_kivirahk_ud211.conllu;Tähed taevas särasid nagu laiali loobitud silgupead ning peegeldusid vastu vaikselt õõtsuvas meres , mis nägi välja otsekui hiiglasuur , musta , jaheda siidiga kaetud säng .;26;41;laiali loobitud;free;Tähed taevas särasid nagu silgupead ning peegeldusid vastu vaikselt õõtsuvas meres , mis nägi välja otsekui hiiglasuur , musta , jaheda siidiga kaetud säng .;88.0;88.0;92.0
36778;Train/ilu_kivirahk_ud211.conllu;Tähed taevas särasid nagu laiali loobitud silgupead ning peegeldusid vastu vaikselt õõtsuvas meres , mis nägi välja otsekui hiiglasuur , musta , jaheda siidiga kaetud säng .;75;92;vaikselt õõtsuvas;free;Tähed taevas särasid nagu laiali loobitud silgupead ning peegeldusid vastu meres , mis nägi välja otsekui hiiglasuur , musta , jaheda siidiga kaetud säng .;88.0;88.0;92.0
36779;Train/ilu_kivirahk_ud211.conllu;Tähed taevas särasid nagu laiali loobitud silgupead ning peegeldusid vastu vaikselt õõtsuvas meres , mis nägi välja otsekui hiiglasuur , musta , jaheda siidiga kaetud säng .;135;166;, musta , jaheda siidiga kaetud;free;Tähed taevas särasid nagu laiali loobitud silgupead ning peegeldusid vastu vaikselt õõtsuvas meres , mis nägi välja otsekui hiiglasuur säng .;100.0;100.0;100.0
36780;Train/aja_pm20001004_osa_4_ud211.conllu;Päev varem süüdistas Hürden oma viimases sõnas samu ametkondi räiges seaduserikkumises , tema korruptsioonimaigulisi tegusid valgustanud ajakirjandust aga haiglases verejanus .;89;136;tema korruptsioonimaigulisi tegusid valgustanud;free;Päev varem süüdistas Hürden oma viimases sõnas samu ametkondi räiges seaduserikkumises , ajakirjandust aga haiglases verejanus .;100.0;100.0;100.0
36781;Train/tea_toohoive.conllu;Nende ajutise tööga hõivatute osakaal , kes sooviksid alalist tööd , kuid endast olenemata põhjustel ei leia , ulatub 70 % lähedale pea kõigil vaadeldavatel aastatel .;143;156;vaadeldavatel;free;Nende ajutise tööga hõivatute osakaal , kes sooviksid alalist tööd , kuid endast olenemata põhjustel ei leia , ulatub 70 % lähedale pea kõigil aastatel .;None;None;None
36782;Train/aja_ee200110_osa_5_ud211.conllu;Kas just selle soovitud surematuse , aga mida sa algeliste meetoditega ikka paremat teed .;15;23;soovitud;free;Kas just selle surematuse , aga mida sa algeliste meetoditega ikka paremat teed .;85.7;85.7;92.9
36784;Train/aja_ee200110_osa_2_ud211.conllu;"Riskideks peetakse hoopis järgmisi tegureid : et oodatud informatsiooni ei suudeta kaardistada ; et arstid ei jää kergesti nõusse andmete kogumisega ; et oodatust tunduvalt vähem inimesi on nõus hakkama geenidoonoriks ; et ei õnnestu leida sobivat strateegilist investorit ; et teistes maades tekib konkurente , mistõttu andmete hind langeb ; et andmed ei ole lihtsalt töödeldavad või ei vasta potentsiaalsete ostjate vajadustele ; et hoolikale valikule vaatamata satub töötajate hulka ebalojaalne isik , kes diskrediteerib Geenivaramut .";49;56;oodatud;free;"Riskideks peetakse hoopis järgmisi tegureid : et informatsiooni ei suudeta kaardistada ; et arstid ei jää kergesti nõusse andmete kogumisega ; et oodatust tunduvalt vähem inimesi on nõus hakkama geenidoonoriks ; et ei õnnestu leida sobivat strateegilist investorit ; et teistes maades tekib konkurente , mistõttu andmete hind langeb ; et andmed ei ole lihtsalt töödeldavad või ei vasta potentsiaalsete ostjate vajadustele ; et hoolikale valikule vaatamata satub töötajate hulka ebalojaalne isik , kes diskrediteerib Geenivaramut .";90.9;94.8;94.8
36785;Train/aja_ee200110_osa_2_ud211.conllu;"Riskideks peetakse hoopis järgmisi tegureid : et oodatud informatsiooni ei suudeta kaardistada ; et arstid ei jää kergesti nõusse andmete kogumisega ; et oodatust tunduvalt vähem inimesi on nõus hakkama geenidoonoriks ; et ei õnnestu leida sobivat strateegilist investorit ; et teistes maades tekib konkurente , mistõttu andmete hind langeb ; et andmed ei ole lihtsalt töödeldavad või ei vasta potentsiaalsete ostjate vajadustele ; et hoolikale valikule vaatamata satub töötajate hulka ebalojaalne isik , kes diskrediteerib Geenivaramut .";240;247;sobivat;free;"Riskideks peetakse hoopis järgmisi tegureid : et oodatud informatsiooni ei suudeta kaardistada ; et arstid ei jää kergesti nõusse andmete kogumisega ; et oodatust tunduvalt vähem inimesi on nõus hakkama geenidoonoriks ; et ei õnnestu leida strateegilist investorit ; et teistes maades tekib konkurente , mistõttu andmete hind langeb ; et andmed ei ole lihtsalt töödeldavad või ei vasta potentsiaalsete ostjate vajadustele ; et hoolikale valikule vaatamata satub töötajate hulka ebalojaalne isik , kes diskrediteerib Geenivaramut .";90.9;94.8;94.8
36787;Train/aja_ee200110_osa_8_ud211.conllu;"BDG kontsertagentuuri FBI korraldatud rpckipeole - Moskva Olimpiskii keskuses - kogunenud 13 000 pealvaatajat ei näe turnee esimest osa rikastanud butafoore : Mansoni ja lavale tiritud neiu vahelist anaalseks-etendust ; osa , kus Manson on Hitleriks kostümeeritud-maskeeritud , ega ka võikaid haakriste .";0;37;BDG kontsertagentuuri FBI korraldatud;free;"rpckipeole - Moskva Olimpiskii keskuses - kogunenud 13 000 pealvaatajat ei näe turnee esimest osa rikastanud butafoore : Mansoni ja lavale tiritud neiu vahelist anaalseks-etendust ; osa , kus Manson on Hitleriks kostümeeritud-maskeeritud , ega ka võikaid haakriste .";None;None;None
36789;Train/aja_ee200110_osa_8_ud211.conllu;"BDG kontsertagentuuri FBI korraldatud rpckipeole - Moskva Olimpiskii keskuses - kogunenud 13 000 pealvaatajat ei näe turnee esimest osa rikastanud butafoore : Mansoni ja lavale tiritud neiu vahelist anaalseks-etendust ; osa , kus Manson on Hitleriks kostümeeritud-maskeeritud , ega ka võikaid haakriste .";170;184;lavale tiritud;free;"BDG kontsertagentuuri FBI korraldatud rpckipeole - Moskva Olimpiskii keskuses - kogunenud 13 000 pealvaatajat ei näe turnee esimest osa rikastanud butafoore : Mansoni ja neiu vahelist anaalseks-etendust ; osa , kus Manson on Hitleriks kostümeeritud-maskeeritud , ega ka võikaid haakriste .";None;None;None
36792;Train/aja_ee200110_osa_7_ud211.conllu;Nii kirjutas naistest Juhan Liivi põlvkonnakaaslane , keda apolloonilist kultuuritüüpi esindavad , aina kunsti lumiste kõrguste poole püüdlevad nooreestlased tüütuks külarealistiks tembeldasid .;97;143;, aina kunsti lumiste kõrguste poole püüdlevad;free;Nii kirjutas naistest Juhan Liivi põlvkonnakaaslane , keda apolloonilist kultuuritüüpi esindavad nooreestlased tüütuks külarealistiks tembeldasid .;100.0;100.0;100.0
36793;Train/aja_sloleht20071217_ud211.conllu;Samuti pääseb võitja mitmesugustele tehnikaspordiüritustele , kus oma ilu näidata saab .;60;86;, kus oma ilu näidata saab;free;Samuti pääseb võitja mitmesugustele tehnikaspordiüritustele .;100.0;100.0;100.0
36794;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Lähetatud töötaja saab riigis , kus ta töötab , arstiabi vastavalt selle riigi seadustele .;0;9;Lähetatud;free;töötaja saab riigis , kus ta töötab , arstiabi vastavalt selle riigi seadustele .;71.4;85.7;78.6
36795;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Lähetatud töötaja saab riigis , kus ta töötab , arstiabi vastavalt selle riigi seadustele .;30;47;, kus ta töötab ,;free;Lähetatud töötaja saab riigis arstiabi vastavalt selle riigi seadustele .;100.0;100.0;100.0
36796;Train/aja_pm19980926e_ud211.conllu;Esiisa töö on head vilja kandnud , sest tänapäeval kuulub nimetatud veinimõis Rioja parimate sekka .;58;67;nimetatud;free;Esiisa töö on head vilja kandnud , sest tänapäeval kuulub veinimõis Rioja parimate sekka .;100.0;100.0;100.0
36797;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Diferentsiaaldiagnostiliselt on olulised erinevad seedetrakti haigused , süsteemsed haigused , primaarsed või metastaatilised kasvajalised haigused , infektsioonhaigused ning mitmed teisedki haigused ( 3 , 4 ) ( vt tabel 1 ) .;41;49;erinevad;free;Diferentsiaaldiagnostiliselt on olulised seedetrakti haigused , süsteemsed haigused , primaarsed või metastaatilised kasvajalised haigused , infektsioonhaigused ning mitmed teisedki haigused ( 3 , 4 ) ( vt tabel 1 ) .;None;None;None
36799;Train/tea_AA_05_6_ud211.conllu;LRE komponendid ( õpiobjektide ja nende metaandmete repositooriumid , õppesisuga kauplemist võimaldav vahendusplatvorm , õpiobjektide loomise ja otsingu vahendid , õpikeskkonnad , koostöö- ja suhtlusvahendid , sisuhalduse vahendid ) peavad toetama etteantud suhtlusprotokolli , metaandmete formaati ja digitaalsete õiguste kaitset .;248;257;etteantud;free;LRE komponendid ( õpiobjektide ja nende metaandmete repositooriumid , õppesisuga kauplemist võimaldav vahendusplatvorm , õpiobjektide loomise ja otsingu vahendid , õpikeskkonnad , koostöö- ja suhtlusvahendid , sisuhalduse vahendid ) peavad toetama suhtlusprotokolli , metaandmete formaati ja digitaalsete õiguste kaitset .;100.0;100.0;100.0
36801;Train/aja_luup200106_osa_3_ud211.conllu;Mis sai uue aja saabudes aga nomenklatuuri hulka kuulunud EKP Keskkomitee liikmetest ?;29;57;nomenklatuuri hulka kuulunud;free;Mis sai uue aja saabudes aga EKP Keskkomitee liikmetest ?;100.0;100.0;100.0
36802;Train/ilu_kanep_ud211.conllu;""" Aga nad olid nii head mehed , et ei võtnud õlut vastu ! "" torgib ta öeldu rõhutamiseks oma suure nimetissõrmega õhku .";30;55;, et ei võtnud õlut vastu;free;""" Aga nad olid nii head mehed ! "" torgib ta öeldu rõhutamiseks oma suure nimetissõrmega õhku .";72.2;83.3;77.8
36805;Train/aja_luup200202_osa_2_ud211.conllu;Sageli küsib töötaja enne protestide alustamist endalt , kas kavandatav aktsioon ikka toob kohe kaasa eesmärgi saavutamise .;61;71;kavandatav;free;Sageli küsib töötaja enne protestide alustamist endalt , kas aktsioon ikka toob kohe kaasa eesmärgi saavutamise .;100.0;100.0;100.0
36808;Train/ilu_vilep_ud211.conllu;Meeleheites jooksis ta bussipeatusse ja hüppas algava vihma käes ühelt jalalt teisele , olles kannatamatusest närvis .;47;53;algava;free;Meeleheites jooksis ta bussipeatusse ja hüppas vihma käes ühelt jalalt teisele , olles kannatamatusest närvis .;100.0;100.0;100.0
36809;Train/aja_pm19980926e_ud211.conllu;Kõiksugu moodsatele mousse'idele vahelduseks maitseb unustatud lapsepõlvemaius ülihästi .;53;62;unustatud;free;Kõiksugu moodsatele mousse'idele vahelduseks maitseb lapsepõlvemaius ülihästi .;25.0;37.5;25.0
36810;Train/aja_pm20001004_osa_2_ud211.conllu;""" Kui järgmisel aastal täidaksid kõik elanikud tuludeklaratsiooni , siis selguksid inimeste tegelikud elukohad ja selgineks omavalitsuste maksubaas - kes kuhu peab maksma , "" soovitab Kirsman .";148;170;- kes kuhu peab maksma;free;""" Kui järgmisel aastal täidaksid kõik elanikud tuludeklaratsiooni , siis selguksid inimeste tegelikud elukohad ja selgineks omavalitsuste maksubaas , "" soovitab Kirsman .";87.0;87.0;91.3
36811;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Maailmas enim kasutatav geneeriline tervisest sõltuva elukvaliteedi küsimustik RAND 36-Items Health Survey ( RAND-36 ) ning selle skoorimispõhimõtetelt erinev analoog Short-Form 36 ( SF-36 ) on leidnud tunnustust ka Eesti uurijate seas elukvaliteedi hindamisel erinevates krooniliste haigete rühmades ( 10 , 11 , 12 ) .;0;23;Maailmas enim kasutatav;free;geneeriline tervisest sõltuva elukvaliteedi küsimustik RAND 36-Items Health Survey ( RAND-36 ) ning selle skoorimispõhimõtetelt erinev analoog Short-Form 36 ( SF-36 ) on leidnud tunnustust ka Eesti uurijate seas elukvaliteedi hindamisel erinevates krooniliste haigete rühmades ( 10 , 11 , 12 ) .;None;None;None
36812;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Maailmas enim kasutatav geneeriline tervisest sõltuva elukvaliteedi küsimustik RAND 36-Items Health Survey ( RAND-36 ) ning selle skoorimispõhimõtetelt erinev analoog Short-Form 36 ( SF-36 ) on leidnud tunnustust ka Eesti uurijate seas elukvaliteedi hindamisel erinevates krooniliste haigete rühmades ( 10 , 11 , 12 ) .;36;53;tervisest sõltuva;free;Maailmas enim kasutatav geneeriline elukvaliteedi küsimustik RAND 36-Items Health Survey ( RAND-36 ) ning selle skoorimispõhimõtetelt erinev analoog Short-Form 36 ( SF-36 ) on leidnud tunnustust ka Eesti uurijate seas elukvaliteedi hindamisel erinevates krooniliste haigete rühmades ( 10 , 11 , 12 ) .;None;None;None
36813;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Maailmas enim kasutatav geneeriline tervisest sõltuva elukvaliteedi küsimustik RAND 36-Items Health Survey ( RAND-36 ) ning selle skoorimispõhimõtetelt erinev analoog Short-Form 36 ( SF-36 ) on leidnud tunnustust ka Eesti uurijate seas elukvaliteedi hindamisel erinevates krooniliste haigete rühmades ( 10 , 11 , 12 ) .;130;158;skoorimispõhimõtetelt erinev;free;Maailmas enim kasutatav geneeriline tervisest sõltuva elukvaliteedi küsimustik RAND 36-Items Health Survey ( RAND-36 ) ning selle analoog Short-Form 36 ( SF-36 ) on leidnud tunnustust ka Eesti uurijate seas elukvaliteedi hindamisel erinevates krooniliste haigete rühmades ( 10 , 11 , 12 ) .;None;None;None
36814;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Maailmas enim kasutatav geneeriline tervisest sõltuva elukvaliteedi küsimustik RAND 36-Items Health Survey ( RAND-36 ) ning selle skoorimispõhimõtetelt erinev analoog Short-Form 36 ( SF-36 ) on leidnud tunnustust ka Eesti uurijate seas elukvaliteedi hindamisel erinevates krooniliste haigete rühmades ( 10 , 11 , 12 ) .;261;271;erinevates;free;Maailmas enim kasutatav geneeriline tervisest sõltuva elukvaliteedi küsimustik RAND 36-Items Health Survey ( RAND-36 ) ning selle skoorimispõhimõtetelt erinev analoog Short-Form 36 ( SF-36 ) on leidnud tunnustust ka Eesti uurijate seas elukvaliteedi hindamisel krooniliste haigete rühmades ( 10 , 11 , 12 ) .;None;None;None
36815;Train/aja_luup200106_osa_6_ud211.conllu;Sellele aitas kaasa ka pakutava valiku suurenemine , sest lisaks firmade lipulaevadele jõudsid müügile ka luksusmaasturid .;23;31;pakutava;free;Sellele aitas kaasa ka valiku suurenemine , sest lisaks firmade lipulaevadele jõudsid müügile ka luksusmaasturid .;100.0;100.0;100.0
36816;Train/tea_geofyysika.conllu;Geoidi pinna erinevused Maa kuju lähendava pöördellipsoidi pinnast küünivad kuni 100 meetrini .;24;42;Maa kuju lähendava;free;Geoidi pinna erinevused pöördellipsoidi pinnast küünivad kuni 100 meetrini .;100.0;100.0;100.0
36817;Train/aja_ee200110_osa_7_ud211.conllu;EDUARD VILDE KIRJELDAB juba sada aastat tagasi emantsipeerunud , siinses kontekstis : talupoeglikust iluideaalist lahknenud , korsettidesse kängitsetud eesti naist .;63;123;, siinses kontekstis : talupoeglikust iluideaalist lahknenud;free;EDUARD VILDE KIRJELDAB juba sada aastat tagasi emantsipeerunud , korsettidesse kängitsetud eesti naist .;64.3;71.4;85.7
36819;Dev/aja_ml200247_osa6_ud211.conllu;- Tungiva vajaduse olemasolu tingib kastreeritud isasveise maabumise tarbeveevõtukoha sisemusse .;2;9;Tungiva;free;- vajaduse olemasolu tingib kastreeritud isasveise maabumise tarbeveevõtukoha sisemusse .;80.0;80.0;80.0
36820;Dev/aja_ml200247_osa6_ud211.conllu;- Tungiva vajaduse olemasolu tingib kastreeritud isasveise maabumise tarbeveevõtukoha sisemusse .;36;48;kastreeritud;free;- Tungiva vajaduse olemasolu tingib isasveise maabumise tarbeveevõtukoha sisemusse .;80.0;80.0;80.0
36822;Train/aja_pm20001004_osa_2_ud211.conllu;Kunagise turbaimpeeriumi pealinn Tootsi on üks paljudest viletsasse seisu sattunud omavalitsustest , kes nüüd näevad valitsuse reservfondis , regionaalarengu sihtasutuses või eelarvevälises omandireformi fondis viimast õlekõrt , mis nad võlgade keerisest kindlale pinnale välja tõmbaks .;57;82;viletsasse seisu sattunud;free;Kunagise turbaimpeeriumi pealinn Tootsi on üks paljudest omavalitsustest , kes nüüd näevad valitsuse reservfondis , regionaalarengu sihtasutuses või eelarvevälises omandireformi fondis viimast õlekõrt , mis nad võlgade keerisest kindlale pinnale välja tõmbaks .;100.0;100.0;100.0
36823;Train/tea_toohoive.conllu;2001. aastal tööjõu tootlikkus langes järsult ning allhanke ekspordile tuginev majanduskasv pöördus sisenõudlusele tuginevaks kasvuks .;51;78;allhanke ekspordile tuginev;free;2001. aastal tööjõu tootlikkus langes järsult ning majanduskasv pöördus sisenõudlusele tuginevaks kasvuks .;100.0;100.0;100.0
