id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
69017;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Organismi ladestunud amüloid koosneb kõikidel juhtudel elektronmikroskoopiliselt ja füüsikalis-keemiliste omaduste poolest ( sh värvumine Kongo punasega ) sarnastest fibrillidest , mille peptiidjärjestused on aluseks amüloidi klassifikatsioonile ( vt tabel 1 ) .;257;258;1;free;Organismi ladestunud amüloid koosneb kõikidel juhtudel elektronmikroskoopiliselt ja füüsikalis-keemiliste omaduste poolest ( sh värvumine Kongo punasega ) sarnastest fibrillidest , mille peptiidjärjestused on aluseks amüloidi klassifikatsioonile ( vt tabel ) .;90.3;93.5;96.8
69018;Dev/aja_luup200009_ud211.conllu;Kui räägime sotsiaalsest tellimusest , siis on Putin neist kolmest kõige sobivam kandidaat .;53;66;neist kolmest;free;Kui räägime sotsiaalsest tellimusest , siis on Putin kõige sobivam kandidaat .;100.0;100.0;100.0
69021;Dev/aja_luup200009_ud211.conllu;Siis toimub elavnemine - kapsel puhkeb ja selle seest sööstab sihtmärgi kallale MK 46 torpeedo .;80;85;MK 46;free;Siis toimub elavnemine - kapsel puhkeb ja selle seest sööstab sihtmärgi kallale torpeedo .;92.9;100.0;92.9
69022;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Bronhoskoopiline leid trahheobronhiaalse amüloidoosiga patsiendil ( sama patsient , kes joonisel 2 ) .;97;98;2;free;Bronhoskoopiline leid trahheobronhiaalse amüloidoosiga patsiendil ( sama patsient , kes joonisel ) .;84.6;84.6;100.0
69024;Train/aja_ee199920_osa_1_ud211.conllu;Pere tahtis kaasata täiendavaid laene paarisaja miljoni eest , et renoveerida veevarustuse ja kanalisatsiooni süsteeme .;38;60;paarisaja miljoni eest;free;Pere tahtis kaasata täiendavaid laene , et renoveerida veevarustuse ja kanalisatsiooni süsteeme .;100.0;100.0;100.0
69026;Train/aja_ee200110_osa_9_ud211.conllu;Kaklusklubi 28 003;12;18;28 003;free;Kaklusklubi ;100.0;100.0;100.0
69065;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;See käsitlus võimaldab mõõta terviseseisundit , annab informatsiooni rahvusvahelise funktsioneerimisvõime , vaeguste ja tervise klassifikatsiooni ( The International Classification of Functioning , Disability and Health , ICF , WHO 2001 ) kõigi mõõdete osas - hindab puuet , tegevus- ja osaluspiirangut ( 1 , 9 ) .;232;236;2001;free;See käsitlus võimaldab mõõta terviseseisundit , annab informatsiooni rahvusvahelise funktsioneerimisvõime , vaeguste ja tervise klassifikatsiooni ( The International Classification of Functioning , Disability and Health , ICF , WHO ) kõigi mõõdete osas - hindab puuet , tegevus- ja osaluspiirangut ( 1 , 9 ) .;None;None;None
69067;Train/aja_pm20001004_osa_2_ud211.conllu;""" Vajame kolm miljonit krooni vanade võlgade kustutamiseks ja siis igal aastal täiendavalt poolteist miljonit riigi toetust , "" avas Ahman palvekirja sisu .";91;109;poolteist miljonit;free;""" Vajame kolm miljonit krooni vanade võlgade kustutamiseks ja siis igal aastal täiendavalt riigi toetust , "" avas Ahman palvekirja sisu .";81.8;81.8;90.9
69072;Train/tea_AA_05_6_ud211.conllu;Laadeoperatsioon ld-2 on seotud andmetega , mida valdab protsessorüksus PÜ1 , seetõttu peatatakse protsessorüksuses PÜ2 infotöötlus seniks , kuni PÜ1 on läbi globaalsiini edastanud vajalikud andmed ( operandi ) PÜ2-te .;17;21;ld-2;free;Laadeoperatsioon on seotud andmetega , mida valdab protsessorüksus PÜ1 , seetõttu peatatakse protsessorüksuses PÜ2 infotöötlus seniks , kuni PÜ1 on läbi globaalsiini edastanud vajalikud andmed ( operandi ) PÜ2-te .;83.3;90.0;86.7
69075;Train/tea_toohoive.conllu;Teoreetiliselt võib tööhõive seisukohalt näha siin kahte ohtu .;51;56;kahte;free;Teoreetiliselt võib tööhõive seisukohalt näha siin ohtu .;75.0;100.0;75.0
69077;Dev/ilu_orlau_ud211.conllu;Ühel hetkel , kui jalad kurvis tugevamalt vastu põrandat surusin , häiris mind taas üks väike kivike saapa sees — olin seda juba metsas tuikudes tundnud , suutmata siis eriti hoolida .;84;87;üks;free;Ühel hetkel , kui jalad kurvis tugevamalt vastu põrandat surusin , häiris mind taas väike kivike saapa sees — olin seda juba metsas tuikudes tundnud , suutmata siis eriti hoolida .;87.1;90.3;96.8
69144;Train/aja_ee200110_osa_9_ud211.conllu;Ohtlik suvi - Läti film 74 351;24;30;74 351;free;Ohtlik suvi - Läti film ;80.0;100.0;80.0
69145;Dev/aja_ee199920_osa4_ud211.conllu;Valida on DOCG Chianti Castellani 1997 noore ja mahlaka , mõningase kirssja mõrkusega kvaliteetveini ja La Caraffa Vocato nimelise põnevasse pudelisse villitud lahedalt mahlase ja hõrgu lauaveini vahel .;34;38;1997;free;Valida on DOCG Chianti Castellani noore ja mahlaka , mõningase kirssja mõrkusega kvaliteetveini ja La Caraffa Vocato nimelise põnevasse pudelisse villitud lahedalt mahlase ja hõrgu lauaveini vahel .;53.6;53.6;75.0
69147;Train/tea_AA_05_6_ud211.conllu;2. Aidatakse kaasa alamprojektide 1 - 3 loodud vahendite integreerimisel LREsse ja luuakse kasutusjuhendid ning koolitusmaterjalid .;34;39;1 - 3;free;2. Aidatakse kaasa alamprojektide loodud vahendite integreerimisel LREsse ja luuakse kasutusjuhendid ning koolitusmaterjalid .;64.3;64.3;92.9
69197;Train/tea_AA_05_6_ud211.conllu;Seejuures väljub õpetamisprotsess ühe haridusasutuse seest , toimub intensiivne õppijate , õpetajate ja õppematerjalide vahetus , seda nii Eesti sees kui ka rahvusvaheliselt .;34;37;ühe;free;Seejuures väljub õpetamisprotsess haridusasutuse seest , toimub intensiivne õppijate , õpetajate ja õppematerjalide vahetus , seda nii Eesti sees kui ka rahvusvaheliselt .;95.7;95.7;100.0
69209;Train/aja_horisont2000_osa_1_ud211.conllu;Juulis 1891 saabus Kroonlinna Prantsuse sõjalaevastiku eskaader .;7;11;1891;free;Juulis saabus Kroonlinna Prantsuse sõjalaevastiku eskaader .;85.7;85.7;85.7
69210;Train/tea_toohoive.conllu;"Sarnaselt miinimumpalgaga on muutunud ka palk , mille eest töötud oleksid nõus tööle minema ehk reservatsioonipalk ( vt lisa 1 tabel "" Töötud soovitava brutopalga suuruse järgi protsentides aastatel 1995-2000 "" ) .";125;126;1;free;"Sarnaselt miinimumpalgaga on muutunud ka palk , mille eest töötud oleksid nõus tööle minema ehk reservatsioonipalk ( vt lisa tabel "" Töötud soovitava brutopalga suuruse järgi protsentides aastatel 1995-2000 "" ) .";87.5;87.5;96.9
