id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
63200;Train/aja_luup200202_osa_3_ud211.conllu;Rahanappuses veeretab riik osa kulutusi - eelkõige just hoolduskulud ja õppevahendite hankimise - perekondade kaela .;40;97;- eelkõige just hoolduskulud ja õppevahendite hankimise -;free;Rahanappuses veeretab riik osa kulutusi perekondade kaela .;87.5;87.5;87.5
63202;Dev/aja_pm20001004_osa_5_ud211.conllu;Sündis tütar , kelle isaks oli hoopis itaalia režissöör Franco Amurri .;56;69;Franco Amurri;free;Sündis tütar , kelle isaks oli hoopis itaalia režissöör .;100.0;100.0;100.0
63203;Train/aja_luup200106_osa_2_ud211.conllu;Uute korterite järelturg on olnud Tallinnas suhteliselt väheaktiivne , seetõttu kuulub lõviosa taasiseseisvunud Eestis valminud uutest korteritest nende esmaostjatele s.t väga jõukatele inimestele , kel oli juba aastate eest piisavalt vahendeid soetamaks kodu uues elamus .;167;271;s.t väga jõukatele inimestele , kel oli juba aastate eest piisavalt vahendeid soetamaks kodu uues elamus;free;Uute korterite järelturg on olnud Tallinnas suhteliselt väheaktiivne , seetõttu kuulub lõviosa taasiseseisvunud Eestis valminud uutest korteritest nende esmaostjatele .;95.0;95.0;95.0
63205;Train/tea_geofyysika.conllu;Nagu eespool mainitud on juba mõnda aega arvatud , et planeetide tekkimisest ülejäänud materjal paikneb Päikesesüsteemi perifeerias - Kuiperi vöös ja Oorti pilves .;132;162;- Kuiperi vöös ja Oorti pilves;free;Nagu eespool mainitud on juba mõnda aega arvatud , et planeetide tekkimisest ülejäänud materjal paikneb Päikesesüsteemi perifeerias .;94.4;94.4;100.0
63206;Train/tea_toohoive.conllu;Töö teostajad tänavad eksperte Andres Saarniitu , Teet Rajasalu , Urmas Varblast , Tairi Rõõmu , Marit Rõõmu , Tiia Püssi , kes aitasid meid eelkõige hüpoteeside ja uurimisküsimuste täpsustamisel ning uurimistulemuste hindamisel ja Eesti Statistikaameti töötajaid Ülle Pettaid tööjõu statistika sektorist ja Ene Saareoja ettevõtluse aastastatistika sektorist abi eest statistiliste andmete kättesaadavaks tegemisel .;31;121;Andres Saarniitu , Teet Rajasalu , Urmas Varblast , Tairi Rõõmu , Marit Rõõmu , Tiia Püssi;free;Töö teostajad tänavad eksperte , kes aitasid meid eelkõige hüpoteeside ja uurimisküsimuste täpsustamisel ning uurimistulemuste hindamisel ja Eesti Statistikaameti töötajaid Ülle Pettaid tööjõu statistika sektorist ja Ene Saareoja ettevõtluse aastastatistika sektorist abi eest statistiliste andmete kättesaadavaks tegemisel .;71.1;71.1;81.6
63208;Train/aja_luup200202_osa_4_ud211.conllu;Legend jutustab , et tollane keskuse infotehnoloogiajuht Bob Taylor esitas oma bossidele interneti idee , mispeale kõlanud vastus : “ Suurepärane mõte !;57;67;Bob Taylor;free;Legend jutustab , et tollane keskuse infotehnoloogiajuht esitas oma bossidele interneti idee , mispeale kõlanud vastus : “ Suurepärane mõte !;76.2;76.2;85.7
63211;Dev/aja_epl20070812_ud211.conllu;Tai pealinnas Bangkokis jätkuval universiaadil kaotas ainsa eestlannana konkurentsi jäänud Olga Aleksejeva naiste epeevehklemises veerandfinaalis Iisraeli esindajale Noam Millsile 10 : 11 .;14;23;Bangkokis;free;Tai pealinnas jätkuval universiaadil kaotas ainsa eestlannana konkurentsi jäänud Olga Aleksejeva naiste epeevehklemises veerandfinaalis Iisraeli esindajale Noam Millsile 10 : 11 .;None;None;None
63215;Dev/aja_ee199920_osa4_ud211.conllu;Keegi küsis , kuidas võidi Sallamaa kutsuda Ižkari detsembris , kõige trööstitumal aastaajal .;62;92;, kõige trööstitumal aastaajal;free;Keegi küsis , kuidas võidi Sallamaa kutsuda Ižkari detsembris .;40.0;40.0;70.0
63216;Train/aja_ee200110_osa_5_ud211.conllu;"Kui ta oli 15aastane , näitas BBC tema joonisfilmi "" Archie betoonist luupainaja "" , mis pajatab vanast lossist , mille halastamatult matavad enda alla kõrged korterelamud .";51;82;""" Archie betoonist luupainaja """;free;Kui ta oli 15aastane , näitas BBC tema joonisfilmi , mis pajatab vanast lossist , mille halastamatult matavad enda alla kõrged korterelamud .;100.0;100.0;100.0
63217;Train/tea_toohoive.conllu;Jälgides tööturu põhitrendide - tööhõive , mitteaktiivsuse ja tööpuuduse - dünaamikat 1990-2002 , võib tinglikult eristada kolme perioodi , millel on eeldatavalt erinev (makro)majanduslik kontekst , st tööturul toimunud peamisi muutusi juhtinud majanduslikud mehhanismid on erinevad :;30;74;- tööhõive , mitteaktiivsuse ja tööpuuduse -;free;Jälgides tööturu põhitrendide dünaamikat 1990-2002 , võib tinglikult eristada kolme perioodi , millel on eeldatavalt erinev (makro)majanduslik kontekst , st tööturul toimunud peamisi muutusi juhtinud majanduslikud mehhanismid on erinevad :;10.0;30.0;20.0
63222;Train/aja_pm19980926e_ud211.conllu;Ja inspektor Lestrade on väga , väga haige .;13;21;Lestrade;free;Ja inspektor on väga , väga haige .;75.0;75.0;87.5
63223;Train/aja_ee199920_osa_3_ud211.conllu;"Hetkel töötab Peter Greenaway taas Hollandis , Amsterdamis , kus lõpetab uut libretot Andriesseni teisele ooperile "" Writing to Vermeer "" .";115;137;""" Writing to Vermeer """;free;Hetkel töötab Peter Greenaway taas Hollandis , Amsterdamis , kus lõpetab uut libretot Andriesseni teisele ooperile .;76.5;88.2;82.4
63225;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Eosinofiilide kuhjumist kudedesse reguleerivad mitmed T-lümfotsüütide ja nuumrakkude poolt produtseeritavad kestvus- ja aktivatsioonifaktorid : granulotsüütide-makrofaagide kolooniaid stimuleeriv faktor ( GM-CSF - granulocyte-macrophage colony stimulating factor ) , interleukiin ( IL ) 3 ja IL-5 ( 13 ) .;142;296;: granulotsüütide-makrofaagide kolooniaid stimuleeriv faktor ( GM-CSF - granulocyte-macrophage colony stimulating factor ) , interleukiin ( IL ) 3 ja IL-5;free;Eosinofiilide kuhjumist kudedesse reguleerivad mitmed T-lümfotsüütide ja nuumrakkude poolt produtseeritavad kestvus- ja aktivatsioonifaktorid ( 13 ) .;100.0;100.0;100.0
63226;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Eosinofiilide kuhjumist kudedesse reguleerivad mitmed T-lümfotsüütide ja nuumrakkude poolt produtseeritavad kestvus- ja aktivatsioonifaktorid : granulotsüütide-makrofaagide kolooniaid stimuleeriv faktor ( GM-CSF - granulocyte-macrophage colony stimulating factor ) , interleukiin ( IL ) 3 ja IL-5 ( 13 ) .;212;262;- granulocyte-macrophage colony stimulating factor;free;Eosinofiilide kuhjumist kudedesse reguleerivad mitmed T-lümfotsüütide ja nuumrakkude poolt produtseeritavad kestvus- ja aktivatsioonifaktorid : granulotsüütide-makrofaagide kolooniaid stimuleeriv faktor ( GM-CSF ) , interleukiin ( IL ) 3 ja IL-5 ( 13 ) .;93.9;97.0;97.0
63232;Train/aja_pm20000218_osa_5_ud211.conllu;Läti julgeolekupolitsei ülema asetäitja Uldis Dzenitis ütles , et Lätis riigistruktuuride toetusel Tshetsheenia abistamiseks aktiivselt ei tegutseta .;40;54;Uldis Dzenitis;free;Läti julgeolekupolitsei ülema asetäitja ütles , et Lätis riigistruktuuride toetusel Tshetsheenia abistamiseks aktiivselt ei tegutseta .;100.0;100.0;100.0
63233;Train/aja_ml200247_osa_1_ud211.conllu;Ebaprofessionaalne suhtumine : huvi puudus muusika vastu , üldine vaimulõtvus - kui inimesed , kellega tuleb tööd teha , silmanähtavalt ei armasta ega naudi oma tööd .;29;77;: huvi puudus muusika vastu , üldine vaimulõtvus;free;Ebaprofessionaalne suhtumine - kui inimesed , kellega tuleb tööd teha , silmanähtavalt ei armasta ega naudi oma tööd .;68.4;68.4;89.5
63234;Dev/aja_pm20001004_osa_5_ud211.conllu;Hansapanga kaardiosakonna juhataja Kalle Vaalma kirjeldab panga ajaloo ühte erakordseimat vargust .;35;47;Kalle Vaalma;free;Hansapanga kaardiosakonna juhataja kirjeldab panga ajaloo ühte erakordseimat vargust .;80.0;80.0;80.0
63243;Train/aja_pm20001004_osa_1_ud211.conllu;Päästetöid juhtiv Puhja tugikomando pealik Gennadi Leppik ütles , et sellise põlengu kusutamine on väga spetsiifiline .;43;57;Gennadi Leppik;free;Päästetöid juhtiv Puhja tugikomando pealik ütles , et sellise põlengu kusutamine on väga spetsiifiline .;100.0;100.0;100.0
63246;Dev/aja_luup200009_ud211.conllu;Kuid DVD on kopeerimise vältimiseks krüpteeritud ( Content Scramble System - CSS ) .;75;80;- CSS;free;Kuid DVD on kopeerimise vältimiseks krüpteeritud ( Content Scramble System ) .;100.0;100.0;100.0
63250;Train/aja_pm20000218_osa_5_ud211.conllu;Harju politsei pressiesindaja Beata Perensi sõnul kaotas välisministri autojuht ligi 400 000 krooni maksva Mercedese üle juhitavuse ilmselt libeda tee tõttu .;30;43;Beata Perensi;free;Harju politsei pressiesindaja sõnul kaotas välisministri autojuht ligi 400 000 krooni maksva Mercedese üle juhitavuse ilmselt libeda tee tõttu .;None;None;None
63254;Train/aja_ee200110_osa_9_ud211.conllu;"Galeriis on eksponeeritud aga ka disaini , fotot ning erilaadseid projekte ( eesti-soome graafikamapi "" Tallinn-Helsingi "" esitlus ; eesti laste joonistused Rootsi kuninga sünnipäevaks , Tõnis Vindi projekt "" Celtic Livonia "" ) , samuti on korraldatud soome , saksa ja välis-eesti modernismiklassikute näitusi ning sellist profiili püüab Deco hoida edaspidigi .";102;122;""" Tallinn-Helsingi """;free;"Galeriis on eksponeeritud aga ka disaini , fotot ning erilaadseid projekte ( eesti-soome graafikamapi esitlus ; eesti laste joonistused Rootsi kuninga sünnipäevaks , Tõnis Vindi projekt "" Celtic Livonia "" ) , samuti on korraldatud soome , saksa ja välis-eesti modernismiklassikute näitusi ning sellist profiili püüab Deco hoida edaspidigi .";98.0;98.0;100.0
63265;Train/aja_pm20000218_osa_5_ud211.conllu;Rahvusvaheline inimõigusteorganisatsioon Human Rights Watch ( HRW ) kinnitab , et neil on andmeid , kuidas Vene sõdurid on filtratsioonilaagrites piinanud kinnivõetud tshetsheene .;41;67;Human Rights Watch ( HRW );free;Rahvusvaheline inimõigusteorganisatsioon kinnitab , et neil on andmeid , kuidas Vene sõdurid on filtratsioonilaagrites piinanud kinnivõetud tshetsheene .;94.4;100.0;94.4
63266;Train/aja_pm20000218_osa_5_ud211.conllu;Rahvusvaheline inimõigusteorganisatsioon Human Rights Watch ( HRW ) kinnitab , et neil on andmeid , kuidas Vene sõdurid on filtratsioonilaagrites piinanud kinnivõetud tshetsheene .;60;67;( HRW );free;Rahvusvaheline inimõigusteorganisatsioon Human Rights Watch kinnitab , et neil on andmeid , kuidas Vene sõdurid on filtratsioonilaagrites piinanud kinnivõetud tshetsheene .;95.2;100.0;95.2
63269;Train/aja_sloleht20071217_ud211.conllu;Võõrleegionärid pääsevad nädalaks koju ning klubi peab reedeks otsustama , kas kehvalt mängival slovakil Eduard Metelkal palutakse mitte naasta .;105;120;Eduard Metelkal;free;Võõrleegionärid pääsevad nädalaks koju ning klubi peab reedeks otsustama , kas kehvalt mängival slovakil palutakse mitte naasta .;100.0;100.0;100.0
63270;Dev/aja_luup200009_ud211.conllu;Keelatud on ka potentsiaalsete vahendite - programmide - tootmine , levitamine ja omamine ( näiteks on tõenäoline , et keelustatakse MP3 muusikat toetavad programmid ) .;41;56;- programmide -;free;Keelatud on ka potentsiaalsete vahendite tootmine , levitamine ja omamine ( näiteks on tõenäoline , et keelustatakse MP3 muusikat toetavad programmid ) .;91.3;100.0;91.3
63271;Train/aja_sloleht20071217_ud211.conllu;""" Ehkki paar hantleid võiks igal mehel kodus olla , eeskätt biitsepsi treenimiseks , "" soovitab spordiklubi Arigato treener Enn Leet , kes harjutused ka ette näitab .";124;132;Enn Leet;free;""" Ehkki paar hantleid võiks igal mehel kodus olla , eeskätt biitsepsi treenimiseks , "" soovitab spordiklubi Arigato treener , kes harjutused ka ette näitab .";76.9;84.6;84.6
63272;Train/aja_luup200106_osa_2_ud211.conllu;Valdo Randpere ( VR ) : Mind häirib , et seda vaadatakse kui sportlikku üritust .;15;21;( VR );free;Valdo Randpere : Mind häirib , et seda vaadatakse kui sportlikku üritust .;76.9;76.9;84.6
63274;Train/aja_sloleht20071217_ud211.conllu;""" Selgitasin poistele mängu eel , et me ei hakka neljaväravalist vahet hoidma , vaid läheme võitma , "" rääkis Chocolate'i peatreener Riho-Bruno Bramanis eile .";133;152;Riho-Bruno Bramanis;free;""" Selgitasin poistele mängu eel , et me ei hakka neljaväravalist vahet hoidma , vaid läheme võitma , "" rääkis Chocolate'i peatreener eile .";83.3;83.3;91.7
63275;Train/tea_geofyysika.conllu;Iga 4 aasta järel peetakse selle suurfoorum Peaassamblee .;44;56;Peaassamblee;free;Iga 4 aasta järel peetakse selle suurfoorum .;100.0;100.0;100.0
63276;Train/aja_luup200106_osa_3_ud211.conllu;Mati Heidmets , Tallinna Pedagoogikaülikooli rektor : 15 ülikooli 1,4 miljoni elaniku kohta on veidi palju .;14;51;, Tallinna Pedagoogikaülikooli rektor;free;Mati Heidmets : 15 ülikooli 1,4 miljoni elaniku kohta on veidi palju .;84.6;92.3;84.6
63277;Train/aja_sloleht20071217_ud211.conllu;"Tegin aeg-ajalt publitsistliku suunitlusega saadet "" Spordipeegel . """;51;69;""" Spordipeegel . """;free;Tegin aeg-ajalt publitsistliku suunitlusega saadet ;100.0;100.0;100.0
63279;Train/aja_sloleht20071217_ud211.conllu;Tema teada oli Laura eelmisel õhtul oma töökoha Päikesekliiniku jõulupeol .;48;63;Päikesekliiniku;free;Tema teada oli Laura eelmisel õhtul oma töökoha jõulupeol .;100.0;100.0;100.0
63281;Train/ilu_vilep_ud211.conllu;Jan jäi lollil ilmel mutikesele otsa vahtima ja too -- ilmselt vana tuttav -- vangutas mõistvalt pead :;52;77;-- ilmselt vana tuttav --;free;Jan jäi lollil ilmel mutikesele otsa vahtima ja too vangutas mõistvalt pead :;100.0;100.0;100.0
63285;Train/aja_ee199920_osa_3_ud211.conllu;Sõiduraha sai ta tänu Kuningliku Kunstiühingu ( Royal Society of Arts ) reisipreemiale , mille ta võitis saabaste esialgse disainiga ühel möödunudaastasel võistlusel .;46;71;( Royal Society of Arts );free;Sõiduraha sai ta tänu Kuningliku Kunstiühingu reisipreemiale , mille ta võitis saabaste esialgse disainiga ühel möödunudaastasel võistlusel .;100.0;100.0;100.0
63287;Train/aja_ee200110_osa_4_ud211.conllu;Selle joonistab Regio kartograaf Kristel Kutsar igal kolmapäeval oma arvutis .;33;47;Kristel Kutsar;free;Selle joonistab Regio kartograaf igal kolmapäeval oma arvutis .;100.0;100.0;100.0
63291;Train/aja_ee199920_osa_1_ud211.conllu;"Filmi "" Georgica "" levitab Eestis firma Q-film , mitte F-Seitse , nagu kirjutas eelmine EE .";6;18;""" Georgica """;free;Filmi levitab Eestis firma Q-film , mitte F-Seitse , nagu kirjutas eelmine EE .;100.0;100.0;100.0
63296;Train/aja_ee199920_osa_1_ud211.conllu;"Tänase Tempo kaanelugu "" Üleinvesteeritud Munamägi "" põhjustas paar nädalat valusaid üleelamisi noorele ajakirjanikule Gea Velthut-Sokkale .";23;52;""" Üleinvesteeritud Munamägi """;free;Tänase Tempo kaanelugu põhjustas paar nädalat valusaid üleelamisi noorele ajakirjanikule Gea Velthut-Sokkale .;92.3;100.0;92.3
63299;Train/aja_ml200247_osa_5_ud211.conllu;Soomes liidab vanasõidukisõpru organisatsioon SAHK ( Suomen Automobiilihistorialli-nen Kerho ) , mis koondab ühe katuse alla üle riigi loodud klubid .;51;94;( Suomen Automobiilihistorialli-nen Kerho );free;Soomes liidab vanasõidukisõpru organisatsioon SAHK , mis koondab ühe katuse alla üle riigi loodud klubid .;100.0;100.0;100.0
63300;Train/aja_ml200247_osa_5_ud211.conllu;Viljandi asemaavanem Urmas Tuuleveski ütles , et konverentsi mõtte algatas kohalik taluliit .;21;37;Urmas Tuuleveski;free;Viljandi asemaavanem ütles , et konverentsi mõtte algatas kohalik taluliit .;100.0;100.0;100.0
63301;Train/aja_pm20000218_osa_5_ud211.conllu;Kanada juudikongressi president Moshe Ronen ütles , et juudi kogukond on mures Haideri etteteatamata visiidi pärast ning soovitas muuseumil mitte täita “ seda veidrat soovi ” .;32;43;Moshe Ronen;free;Kanada juudikongressi president ütles , et juudi kogukond on mures Haideri etteteatamata visiidi pärast ning soovitas muuseumil mitte täita “ seda veidrat soovi ” .;96.0;96.0;100.0
63302;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Amüloidi fibrillide valgud võivad seega inimese organismis esineda kahel erineval kujul : normaalsel lahustunud ja haiguslikul fibrillaarse konformatsiooni kujul .;88;161;: normaalsel lahustunud ja haiguslikul fibrillaarse konformatsiooni kujul;free;Amüloidi fibrillide valgud võivad seega inimese organismis esineda kahel erineval kujul .;100.0;100.0;100.0
63311;Train/aja_ee200110_osa_4_ud211.conllu;Osaliste maharahustamiseks lubas ETV programmijuht Ilmar Raag saated enne eetrisse minekut läbi vaadata .;51;61;Ilmar Raag;free;Osaliste maharahustamiseks lubas ETV programmijuht saated enne eetrisse minekut läbi vaadata .;100.0;100.0;100.0
63313;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Kuna uuringust võttis osa mitu raviasutust , valiti patsientide kliinilise seisundi hindamiseks lihtsalt täidetavad testid : HAQ indeks ( funktsionaalne indeks , mis annab ülevaate igapäevaste tööde ja toimingute tegemise võimekusest ) ja VAS ( valu tugevuse hinnang 10 palli skaalas ) .;123;285;: HAQ indeks ( funktsionaalne indeks , mis annab ülevaate igapäevaste tööde ja toimingute tegemise võimekusest ) ja VAS ( valu tugevuse hinnang 10 palli skaalas );free;Kuna uuringust võttis osa mitu raviasutust , valiti patsientide kliinilise seisundi hindamiseks lihtsalt täidetavad testid .;87.5;100.0;87.5
63318;Train/aja_ee200110_osa_8_ud211.conllu;Viimane summa tundus tollal nii mõistusevastane , et sellest kirjutas isegi ajaleht Post .;84;88;Post;free;Viimane summa tundus tollal nii mõistusevastane , et sellest kirjutas isegi ajaleht .;100.0;100.0;100.0
63319;Dev/aja_luup200009_ud211.conllu;See raha jaguneb enam-vähem võrdselt kahe alaprogrammi , rahvatervise ja töötervise programmi vahel , kinnitab rahandusministeeriumi sotsiaalkulude talituse juhataja Saida Ausing .;55;93;, rahvatervise ja töötervise programmi;free;See raha jaguneb enam-vähem võrdselt kahe alaprogrammi vahel , kinnitab rahandusministeeriumi sotsiaalkulude talituse juhataja Saida Ausing .;94.1;94.1;100.0
63320;Dev/aja_luup200009_ud211.conllu;See raha jaguneb enam-vähem võrdselt kahe alaprogrammi , rahvatervise ja töötervise programmi vahel , kinnitab rahandusministeeriumi sotsiaalkulude talituse juhataja Saida Ausing .;166;178;Saida Ausing;free;See raha jaguneb enam-vähem võrdselt kahe alaprogrammi , rahvatervise ja töötervise programmi vahel , kinnitab rahandusministeeriumi sotsiaalkulude talituse juhataja .;70.0;70.0;85.0
63327;Train/tea_geofyysika.conllu;Programmi kõige muljetavaldavamaks sündmuseks üldsuse jaoks sai esimese kunstliku taevakeha Sputnik-1 maalähedasele orbiidile lennutamine .;92;101;Sputnik-1;free;Programmi kõige muljetavaldavamaks sündmuseks üldsuse jaoks sai esimese kunstliku taevakeha maalähedasele orbiidile lennutamine .;92.9;92.9;92.9
