id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
44365;Dev/ilu_orlau_ud211.conllu;Ta naeris nii inimlikult : vaikselt ja rõõmsalt , et see soojendas mingil viisil lahti mu kangestunud liikmed .;48;109;, et see soojendas mingil viisil lahti mu kangestunud liikmed;free;Ta naeris nii inimlikult : vaikselt ja rõõmsalt .;88.9;88.9;88.9
44367;Train/aja_ee200110_osa_3_ud211.conllu;Et nende mängumaad ei piirataks ainult Eestiga , nagu SEB tegi Ühispanga puhul .;47;78;, nagu SEB tegi Ühispanga puhul;free;Et nende mängumaad ei piirataks ainult Eestiga .;100.0;100.0;100.0
44368;Train/arborest_ud211.conllu;Haige küünitas käe voodist sahtlisse raamatut võtma .;37;51;raamatut võtma;free;Haige küünitas käe voodist sahtlisse .;100.0;100.0;100.0
44369;Train/aja_ml200247_osa_2_ud211.conllu;Esimene pere , kes saatis sel sügisel ühe lapse tasulisse kooli , arvestas veel augustis , et saab investeeringust hoolimata ise hakkama .;99;124;investeeringust hoolimata;free;Esimene pere , kes saatis sel sügisel ühe lapse tasulisse kooli , arvestas veel augustis , et saab ise hakkama .;66.7;76.2;81.0
44370;Train/tea_AA_05_6_ud211.conllu;Loomulikult võib süvenemisel tõlgendada seda ka õigesti , et ülejäänud etapid on lihtsalt kohustuslikud eelnevad ja järgnevad tegevused , kuid keskne tegevus on ikkagi andmekaevandamine .;56;185;, et ülejäänud etapid on lihtsalt kohustuslikud eelnevad ja järgnevad tegevused , kuid keskne tegevus on ikkagi andmekaevandamine;free;Loomulikult võib süvenemisel tõlgendada seda ka õigesti .;100.0;100.0;100.0
44371;Train/aja_sloleht20071217_ud211.conllu;Bell Mobility esindaja kinnitas , et firma on valmis arvet vähendama 3243 dollarile , sest just nii palju maksnuks Staniaszek allalaetud kraami eest juhul , kui ta kasutanuks kõige soodsamat andmesidelepingut .;84;208;, sest just nii palju maksnuks Staniaszek allalaetud kraami eest juhul , kui ta kasutanuks kõige soodsamat andmesidelepingut;free;Bell Mobility esindaja kinnitas , et firma on valmis arvet vähendama 3243 dollarile .;100.0;100.0;100.0
44374;Train/tea_toohoive.conllu;Selle protsessi käigus on Eestis , võrreldes teiste üleminekuriikidega , läinud kaduma enam töökohti kui neid on juurde tekkinud , st ümberstruktureerumine on toimunud enam vanade töökohtade kadumise kui uute töökohtade loomise arvelt .;101;128;kui neid on juurde tekkinud;free;Selle protsessi käigus on Eestis , võrreldes teiste üleminekuriikidega , läinud kaduma enam töökohti , st ümberstruktureerumine on toimunud enam vanade töökohtade kadumise kui uute töökohtade loomise arvelt .;96.6;100.0;96.6
44375;Train/tea_toohoive.conllu;Selle protsessi käigus on Eestis , võrreldes teiste üleminekuriikidega , läinud kaduma enam töökohti kui neid on juurde tekkinud , st ümberstruktureerumine on toimunud enam vanade töökohtade kadumise kui uute töökohtade loomise arvelt .;200;227;kui uute töökohtade loomise;free;Selle protsessi käigus on Eestis , võrreldes teiste üleminekuriikidega , läinud kaduma enam töökohti kui neid on juurde tekkinud , st ümberstruktureerumine on toimunud enam vanade töökohtade kadumise arvelt .;90.0;96.7;93.3
44376;Train/tea_geofyysika.conllu;Mõlemal oli tarvidus kalendri järele , sest põllumajandus sõltus looduse aastasest regulaarsest rütmist ja karja tuli perioodiliselt ajada uutele rohumaadele .;37;157;, sest põllumajandus sõltus looduse aastasest regulaarsest rütmist ja karja tuli perioodiliselt ajada uutele rohumaadele;free;Mõlemal oli tarvidus kalendri järele .;83.3;83.3;83.3
44377;Train/aja_ee199920_osa_2_ud211.conllu;Ilmselt need vahekorrad normaliseeruvad , selles mõttes , et optimeerimise käigus riik kui panga hoiustaja hakkab ratsionaalsemalt käituma .;87;106;kui panga hoiustaja;free;Ilmselt need vahekorrad normaliseeruvad , selles mõttes , et optimeerimise käigus riik hakkab ratsionaalsemalt käituma .;87.5;87.5;100.0
44378;Dev/ilu_orlau_ud211.conllu;Ühel hetkel , kui jalad kurvis tugevamalt vastu põrandat surusin , häiris mind taas üks väike kivike saapa sees — olin seda juba metsas tuikudes tundnud , suutmata siis eriti hoolida .;12;66;, kui jalad kurvis tugevamalt vastu põrandat surusin ,;free;Ühel hetkel häiris mind taas üks väike kivike saapa sees — olin seda juba metsas tuikudes tundnud , suutmata siis eriti hoolida .;87.0;91.3;95.7
44380;Dev/ilu_orlau_ud211.conllu;Ühel hetkel , kui jalad kurvis tugevamalt vastu põrandat surusin , häiris mind taas üks väike kivike saapa sees — olin seda juba metsas tuikudes tundnud , suutmata siis eriti hoolida .;153;182;, suutmata siis eriti hoolida;free;Ühel hetkel , kui jalad kurvis tugevamalt vastu põrandat surusin , häiris mind taas üks väike kivike saapa sees — olin seda juba metsas tuikudes tundnud .;85.2;92.6;92.6
44381;Train/aja_ml200247_osa_1_ud211.conllu;See juhtus 1998 , kui meie endisel peaministril Mart Siimannil oli koos teiste Balti riikide peaministritega au lõunastada koos kuningannaga .;16;140;, kui meie endisel peaministril Mart Siimannil oli koos teiste Balti riikide peaministritega au lõunastada koos kuningannaga;free;See juhtus 1998 .;None;None;None
44383;Train/aja_luup200202_osa_3_ud211.conllu;Kui veteranid surevad sagedamini kui nende sama vanad sookaaslased Eestis , võib öelda , et Tshernobõlis töötamine suurendas surmariski .;33;73;kui nende sama vanad sookaaslased Eestis;free;Kui veteranid surevad sagedamini , võib öelda , et Tshernobõlis töötamine suurendas surmariski .;92.9;92.9;100.0
44384;Train/aja_ml200247_osa_8_ud211.conllu;Meil juhtub ka nii , et vallavalitsus teeb planeeringu valmis , külainimeste käest isegi küsimata , mida nemad asjadest arvavad .;19;127;, et vallavalitsus teeb planeeringu valmis , külainimeste käest isegi küsimata , mida nemad asjadest arvavad;free;Meil juhtub ka nii .;100.0;100.0;100.0
44385;Train/aja_ml200247_osa_8_ud211.conllu;Meil juhtub ka nii , et vallavalitsus teeb planeeringu valmis , külainimeste käest isegi küsimata , mida nemad asjadest arvavad .;62;127;, külainimeste käest isegi küsimata , mida nemad asjadest arvavad;free;Meil juhtub ka nii , et vallavalitsus teeb planeeringu valmis .;90.9;100.0;90.9
44387;Train/ilu_valton_ud211.conllu;""" Mille üle sa rõõmustad ? "" küsis Kirju Kuninganna , kes oli suur ja kuke moodi , kuigi oli teada , et ta on kana .";81;114;, kuigi oli teada , et ta on kana;free;""" Mille üle sa rõõmustad ? "" küsis Kirju Kuninganna , kes oli suur ja kuke moodi .";83.3;83.3;88.9
44388;Train/aja_luup200202_osa_2_ud211.conllu;Siinsetes tingimustes on töötaja sageli lojaalsem tööandjale kui tööandja oma töötajale .;61;87;kui tööandja oma töötajale;free;Siinsetes tingimustes on töötaja sageli lojaalsem tööandjale .;100.0;100.0;100.0
44391;Dev/ilu_ruben_ud211.conllu;Minnes kadusin kui vati sisse .;0;6;Minnes;free;kadusin kui vati sisse .;100.0;100.0;100.0
44394;Train/aja_ee200110_osa_9_ud211.conllu;"Kas on mõtet kulutada kuus miljonit krooni näitamaks "" Karu südant "" Jack Londoni rantshos ?";43;90;"näitamaks "" Karu südant "" Jack Londoni rantshos";free;Kas on mõtet kulutada kuus miljonit krooni ?;37.5;50.0;62.5
44395;Train/ilu_kanep_ud211.conllu;""" Issand , ta olete ikka tõesti purulollid , "" tõdes tütarlaps väljudes .";63;71;väljudes;free;""" Issand , ta olete ikka tõesti purulollid , "" tõdes tütarlaps .";76.9;76.9;84.6
44396;Train/aja_epl20061216_ud211.conllu;"Me räägime siin miljonitest kroonidest - iga kuu viivitust on palju suurem kulu kui hoonestusõiguse tasu , "" sõnas Rebane .";80;104;kui hoonestusõiguse tasu;free;"Me räägime siin miljonitest kroonidest - iga kuu viivitust on palju suurem kulu , "" sõnas Rebane .";72.2;72.2;88.9
44397;Train/arborest_ud211.conllu;- No ega seda ei saa maha ka , see ju ehtne paber , polnud kilet ega midagi , - laiutas Rüütel käsi .;29;75;, see ju ehtne paber , polnud kilet ega midagi;free;- No ega seda ei saa maha ka , - laiutas Rüütel käsi .;78.6;85.7;92.9
44398;Train/arborest_ud211.conllu;Peeter heitis saapad ahju otsa kuivama .;31;38;kuivama;free;Peeter heitis saapad ahju otsa .;100.0;100.0;100.0
44400;Train/aja_horisont2000_osa_3_ud211.conllu;Niigi oli mul tagasi tulles juba kohanemisraskusi .;14;27;tagasi tulles;free;Niigi oli mul juba kohanemisraskusi .;0.0;0.0;50.0
44401;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Niisuguse raviga tuleb pärast ägeda dekompensatsiooni möödumist kindlasti alustada või siis taasalustada , kuigi selle ravi soodne toime avaldub pikema aja jooksul ( 2 ) .;105;163;, kuigi selle ravi soodne toime avaldub pikema aja jooksul;free;Niisuguse raviga tuleb pärast ägeda dekompensatsiooni möödumist kindlasti alustada või siis taasalustada ( 2 ) .;93.8;93.8;100.0
44402;Train/ilu_valton_ud211.conllu;Ainult kukele tehti erand , sest tema juhatas koosolekut ning avaldas selles asjas kanadele tulist poolehoidu .;26;109;, sest tema juhatas koosolekut ning avaldas selles asjas kanadele tulist poolehoidu;free;Ainult kukele tehti erand .;100.0;100.0;100.0
44408;Train/ilu_kanep_ud211.conllu;Põhimõtteliselt - mul on poogens , kuidas sa kasvatad .;33;53;, kuidas sa kasvatad;free;Põhimõtteliselt - mul on poogens .;83.3;100.0;83.3
44409;Train/aja_pm20001004_osa_1_ud211.conllu;Nakatunu vereproov läheb Tallinnasse Merimetsa haigla kontroll-laborisse , kus saab teha eriti täpseid uuringuid .;73;112;, kus saab teha eriti täpseid uuringuid;free;Nakatunu vereproov läheb Tallinnasse Merimetsa haigla kontroll-laborisse .;100.0;100.0;100.0
44412;Train/tea_AA_05_6_ud211.conllu;Teie eesmärgiks on täita kõik tühjad ruudud arvudega 1 kuni 9 , nii et igas reas , igas veerus ja igas väiksemas jämedama joonega eraldatud 3 x 3-ruutses plokis on parajasti üks number 1 ... 9 .;62;192;, nii et igas reas , igas veerus ja igas väiksemas jämedama joonega eraldatud 3 x 3-ruutses plokis on parajasti üks number 1 ... 9;free;Teie eesmärgiks on täita kõik tühjad ruudud arvudega 1 kuni 9 .;None;None;None
44413;Train/aja_ee200110_osa_8_ud211.conllu;Palavjani teati kui allilmategelaste Nikolai Tarankovi , Oleg Lvovi ja Boriss Malinovski treeningukaaslast .;16;106;kui allilmategelaste Nikolai Tarankovi , Oleg Lvovi ja Boriss Malinovski treeningukaaslast;free;Palavjani teati .;100.0;100.0;100.0
44414;Train/aja_pm20001004_osa_1_ud211.conllu;""" Henric Boismanni raamatukese kaanele ilmumisaastat trükkides on juhtunud inimlik eksimus : aastaarvust MDCXXXII on viimane kriips lihtsalt ära jäänud . """;2;62;Henric Boismanni raamatukese kaanele ilmumisaastat trükkides;free;""" on juhtunud inimlik eksimus : aastaarvust MDCXXXII on viimane kriips lihtsalt ära jäänud . """;93.8;100.0;93.8
44417;Dev/aja_pm20001004_osa_5_ud211.conllu;Aga temperatuur ei muutunud mitte üks pügal , kuidas ma ( ja tegijad ) ka ei püüdnud .;44;84;, kuidas ma ( ja tegijad ) ka ei püüdnud;free;Aga temperatuur ei muutunud mitte üks pügal .;87.5;87.5;100.0
44418;Train/ilu_valton_ud211.conllu;Veel tagantjärelegi puperdas süda , kui ta sellele mõtles .;34;57;, kui ta sellele mõtles;free;Veel tagantjärelegi puperdas süda .;100.0;100.0;100.0
44419;Train/ilu_kivirahk_ud211.conllu;Nüüd seisis see elukas köögilaual , käed väärikalt rinnal vaheliti ja pea uhkelt kuklas .;34;87;, käed väärikalt rinnal vaheliti ja pea uhkelt kuklas;free;Nüüd seisis see elukas köögilaual .;100.0;100.0;100.0
44426;Train/aja_ee199920_osa_1_ud211.conllu;Sama päeva pärastlõunast teda aga nähtud pole , mistõttu otsib meest taga Tartu politsei .;46;88;, mistõttu otsib meest taga Tartu politsei;free;Sama päeva pärastlõunast teda aga nähtud pole .;87.5;100.0;87.5
44430;Train/aja_horisont2000_osa_4_ud211.conllu;Surmal , nagu ka vabadusel , on tšetšeenide jaoks suur psühholoogiline tähendus .;7;28;, nagu ka vabadusel ,;free;Surmal on tšetšeenide jaoks suur psühholoogiline tähendus .;100.0;100.0;100.0
44431;Train/aja_horisont2000_osa_1_ud211.conllu;Veelgi hämmastavam , et kvaliteedilt ületavad monstrumteleskoobid oma väikseid vendi mäekõrguselt : peegli ( te ) kuju vaatluse kestel pidevalt korrigeerides on see kogu aeg ideaalne , tähtede vilkumine elimineeritakse kavalate võtetega .;98;157;: peegli ( te ) kuju vaatluse kestel pidevalt korrigeerides;free;Veelgi hämmastavam , et kvaliteedilt ületavad monstrumteleskoobid oma väikseid vendi mäekõrguselt on see kogu aeg ideaalne , tähtede vilkumine elimineeritakse kavalate võtetega .;91.3;95.7;95.7
44432;Train/aja_pm20001004_osa_3_ud211.conllu;""" Ainus , mis kiirusi langetab , on füüsiline takistus - näiteks kui lumevallidest enam nii ruttu läbi ei saa , "" kirjeldas Kuusk .";55;109;- näiteks kui lumevallidest enam nii ruttu läbi ei saa;free;""" Ainus , mis kiirusi langetab , on füüsiline takistus , "" kirjeldas Kuusk .";80.0;80.0;86.7
44433;Train/aja_horisont2000_osa_6_ud211.conllu;Seda pilti näeb siiski harva , sest loomad üritavad turvalisuse huvides siiski jalul püsida .;29;91;, sest loomad üritavad turvalisuse huvides siiski jalul püsida;free;Seda pilti näeb siiski harva .;83.3;83.3;100.0
44434;Dev/aja_luup200009_ud211.conllu;Kõik oli nii , nagu praegu lubatakse , kuid millega see lõppes ?;13;36;, nagu praegu lubatakse;free;Kõik oli nii , kuid millega see lõppes ?;100.0;100.0;100.0
44435;Train/aja_ml200247_osa_5_ud211.conllu;Hiiumaa keskkonnaametnikud räägivad , et araverelisemad ainult seda ootavadki , millal Kassari saare kaitsealal seadustatakse ühe ettevõtja omavoliliselt püstitatud suvila , et siis ka ise kopp maasse lüüa .;172;205;, et siis ka ise kopp maasse lüüa;free;Hiiumaa keskkonnaametnikud räägivad , et araverelisemad ainult seda ootavadki , millal Kassari saare kaitsealal seadustatakse ühe ettevõtja omavoliliselt püstitatud suvila .;95.2;95.2;95.2
44436;Train/tea_dr8047.conllu;H. J. Jung jt. ( 1998 ) tabeli 13 andmetel on sojajahu linoleenhappesisaldus suurem kui rapsiseemnejahus .;84;104;kui rapsiseemnejahus;free;H. J. Jung jt. ( 1998 ) tabeli 13 andmetel on sojajahu linoleenhappesisaldus suurem .;None;None;None
44437;Train/tea_toohoive.conllu;"Väga tugev on ka näitaja "" väliskapitali osakaal aktsiakapitalis "" mõju tööhõive kasvule , mida võib interpreteerida sõnadega "" kapital on kapital seda suuremal määral , mida välismaisem ta on "" eelkõige seetõttu , et kapitaliga liigub traditsiooniliselt kaasa ka oskusteave .";89;274;", mida võib interpreteerida sõnadega "" kapital on kapital seda suuremal määral , mida välismaisem ta on "" eelkõige seetõttu , et kapitaliga liigub traditsiooniliselt kaasa ka oskusteave";free;"Väga tugev on ka näitaja "" väliskapitali osakaal aktsiakapitalis "" mõju tööhõive kasvule .";85.7;85.7;92.9
44439;Train/aja_ee200110_osa_3_ud211.conllu;Sinna saaks panna mõne oma mehe , nagu SEB tegi Ühispangas .;32;58;, nagu SEB tegi Ühispangas;free;Sinna saaks panna mõne oma mehe .;100.0;100.0;100.0
44440;Dev/ilu_orlau_ud211.conllu;Taganesin taas tahtmatult , sest hoolimata ta naeratavast näost ei suutnud ma taluda mõtet , et ta võiks mind puudutada .;26;119;, sest hoolimata ta naeratavast näost ei suutnud ma taluda mõtet , et ta võiks mind puudutada;free;Taganesin taas tahtmatult .;100.0;100.0;100.0
44442;Train/aja_pm20000218_osa_5_ud211.conllu;Saksamaa Liidupäev jätkab CDU siseheitluste süvenedes kahtlaste rahatehingute omapoolset uurimist .;26;53;CDU siseheitluste süvenedes;free;Saksamaa Liidupäev jätkab kahtlaste rahatehingute omapoolset uurimist .;100.0;100.0;100.0
44443;Train/ilu_remsu_ud211.conllu;Oma sügavas olemuses on maailm alati just niisugune , nagu see kunagi loodi .;52;75;, nagu see kunagi loodi;free;Oma sügavas olemuses on maailm alati just niisugune .;100.0;100.0;100.0
44448;Train/ilu_kanep_ud211.conllu;Nii persses ka olla ei tohi , et hingata ei meeldi .;28;50;, et hingata ei meeldi;free;Nii persses ka olla ei tohi .;100.0;100.0;100.0
44449;Train/aja_luup200106_osa_4_ud211.conllu;Vangid , kes istuvad kinni tapmise , vägistamise või röövimise eest , on oma sulidest ja petturitest kaaslastega võrreldes märksa impulsiivsemad , emotsionaalsemad ja hoolimatumad , selgub uurimusest .;73;122;oma sulidest ja petturitest kaaslastega võrreldes;free;Vangid , kes istuvad kinni tapmise , vägistamise või röövimise eest , on märksa impulsiivsemad , emotsionaalsemad ja hoolimatumad , selgub uurimusest .;100.0;100.0;100.0
44450;Train/ilu_kanep_ud211.conllu;Kui kallim magama läks , passisin veidike köögis .;0;24;Kui kallim magama läks ,;free;passisin veidike köögis .;100.0;100.0;100.0
44453;Train/arborest_ud211.conllu;Muidu oleks nad ju akna manu tormanud aisakellasid kuulama .;38;58;aisakellasid kuulama;free;Muidu oleks nad ju akna manu tormanud .;75.0;75.0;75.0
44455;Dev/ilu_orlau_ud211.conllu;Kõik ümbritsev — pidutsevad inimesed , seinad , põrand , lagi , oli ainult laialivalguvate värvilaikude udune kaleidoskoop ning ma nägin ainult neid kahte üksteisele lähenemas kõhklematult ja otse üle saali , justnagu poleks ka nende jaoks olemas midagi muud .;207;258;, justnagu poleks ka nende jaoks olemas midagi muud;free;Kõik ümbritsev — pidutsevad inimesed , seinad , põrand , lagi , oli ainult laialivalguvate värvilaikude udune kaleidoskoop ning ma nägin ainult neid kahte üksteisele lähenemas kõhklematult ja otse üle saali .;71.9;71.9;87.5
44457;Train/aja_luup200106_osa_1_ud211.conllu;“ Tuleb siiski tunnistada , et nende hulk on mõnevõrra suurem , sest statistikas ei tule välja need inimesed , kes oma miljoni või enam on teeninud dividendidelt , ” möönab maksuameti pressiesindaja Koit Luus .;62;161;, sest statistikas ei tule välja need inimesed , kes oma miljoni või enam on teeninud dividendidelt;free;“ Tuleb siiski tunnistada , et nende hulk on mõnevõrra suurem , ” möönab maksuameti pressiesindaja Koit Luus .;100.0;100.0;100.0
44459;Train/tea_dr8047.conllu;Rapsi ( Brassica napus oleifera ) kui kultuurtaime on kasvatatud Lõuna-Aasias ja Vahemeremail juba ligi 4000. a. e.m.a .;34;50;kui kultuurtaime;free;Rapsi ( Brassica napus oleifera ) on kasvatatud Lõuna-Aasias ja Vahemeremail juba ligi 4000. a. e.m.a .;None;None;None
